product_id,product_name,category,brand,sku,unit_price,cost_price,is_active,created_at,updated_at
f4ef67a7-d5b0-4779-88e4-871490123e0b,View,Electronics,Archer-Brown,SKU-38557,916.06,471.14,True,2026-02-23 19:03:56.583414,2026-02-23 19:03:56.583414
003d400f-72b5-4e2e-8095-b008f9a21e25,Leg,Electronics,Ellis LLC,SKU-47995,4914.92,2987.95,True,2026-02-23 19:03:56.583581,2026-02-23 19:03:56.583582
375e083e-0d28-4629-b4e2-d49cce70f4b6,Free,Electronics,Long-Morris,SKU-91739,941.32,721.12,True,2026-02-23 19:03:56.583812,2026-02-23 19:03:56.583813
ade6754b-c650-4812-bfcb-e4e11142cd10,Check,Clothing,Fox-Mitchell,SKU-34931,4086.98,2997.97,True,2026-02-23 19:03:56.584046,2026-02-23 19:03:56.584046
c9ba0df9-c8b5-418c-b121-e3a32170325d,Right,Home,Hickman-Sanchez,SKU-45704,2447.27,1236.12,True,2026-02-23 19:03:56.584277,2026-02-23 19:03:56.584277
f0302e99-1044-4f17-b7fa-a1a1e4bdce57,Yes,Electronics,Dean LLC,SKU-66157,1687.47,1210.22,True,2026-02-23 19:03:56.584423,2026-02-23 19:03:56.584424
10a34165-0381-4c8b-b6ce-5ec231ba02bc,Prepare,Sports,Smith-Rose,SKU-42953,3727.85,2891.75,True,2026-02-23 19:03:56.584663,2026-02-23 19:03:56.584664
1f0c19f4-6a61-46fb-b114-f3e9ce2c43a4,Car,Clothing,Meyers-Edwards,SKU-92714,4756.61,2426.21,True,2026-02-23 19:03:56.584886,2026-02-23 19:03:56.584887
5cb8edbe-36b5-4ec0-b00c-34a85ce03281,Ahead,Sports,"Powers, Taylor and Perez",SKU-32420,2015.3,1121.12,True,2026-02-23 19:03:56.585188,2026-02-23 19:03:56.585189
2d400fe9-5d38-4335-ba16-62cfb39fb8fa,Bag,Clothing,"Anderson, Harrison and Smith",SKU-42983,1629.19,1008.75,True,2026-02-23 19:03:56.585498,2026-02-23 19:03:56.585498
8c4d0bce-2a95-4a19-aa88-70f25c8a7aa6,Store,Clothing,"Weber, Taylor and Peterson",SKU-75585,3388.84,2378.05,True,2026-02-23 19:03:56.585880,2026-02-23 19:03:56.585881
65ea0928-0be8-4d1a-8264-40ee9867fb24,Me,Home,"Lee, Barker and Gonzalez",SKU-29263,1434.22,815.87,True,2026-02-23 19:03:56.586248,2026-02-23 19:03:56.586249
1fa8e7ef-e19d-49e5-9d00-18c131abaf04,Fear,Sports,"Padilla, Hernandez and Thornton",SKU-46814,2600.91,2078.34,True,2026-02-23 19:03:56.586724,2026-02-23 19:03:56.586726
c783dfad-d709-4019-a926-c65169c8ea01,First,Home,Moore Group,SKU-05805,1873.06,941.33,True,2026-02-23 19:03:56.586924,2026-02-23 19:03:56.586925
3fea5e82-ee08-46bb-87db-e48095be9385,Through,Electronics,Schultz and Sons,SKU-49775,4345.85,3088.47,True,2026-02-23 19:03:56.587083,2026-02-23 19:03:56.587084
24b888f3-38b3-43c1-ae65-aba2bcedb8c9,Rule,Sports,"Brown, Pierce and Myers",SKU-84522,1553.98,1238.54,True,2026-02-23 19:03:56.587389,2026-02-23 19:03:56.587389
b4611224-d110-4245-b287-2259593325d6,Tree,Sports,Hawkins Group,SKU-90752,2833.93,1991.73,True,2026-02-23 19:03:56.587542,2026-02-23 19:03:56.587543
8887837f-1318-49e8-bf33-552bc9dbd3c3,Buy,Sports,"Gutierrez, Wood and Gallegos",SKU-97799,4853.48,2862.16,True,2026-02-23 19:03:56.587851,2026-02-23 19:03:56.587852
1d0fa0ed-fced-4d42-ab58-2656f22895e2,Everything,Clothing,"Hinton, Merritt and Brown",SKU-27225,3546.59,2249.1,True,2026-02-23 19:03:56.588157,2026-02-23 19:03:56.588158
e28fb97e-1d92-4382-bebf-97f4a8f12ad0,Fear,Sports,Wilcox-Smith,SKU-46944,4855.9,2564.07,True,2026-02-23 19:03:56.588396,2026-02-23 19:03:56.588396
75862671-cad5-44bb-9da0-b69752a6fb85,Star,Sports,Gonzalez Ltd,SKU-11007,1436.44,1018.92,True,2026-02-23 19:03:56.588547,2026-02-23 19:03:56.588548
ba57faac-1b60-489b-a38d-21187d8db05d,Statement,Electronics,Gray-Huerta,SKU-63260,466.69,304.45,True,2026-02-23 19:03:56.588771,2026-02-23 19:03:56.588772
1448f6aa-0606-44bc-b51c-c6c1deab5d58,Close,Home,"Delacruz, Moss and Wallace",SKU-91976,1362.11,808.14,True,2026-02-23 19:03:56.589081,2026-02-23 19:03:56.589082
86e01fbf-6979-471c-8b20-c98237d52d5e,Remember,Clothing,Small-Ayala,SKU-00458,244.07,157.25,True,2026-02-23 19:03:56.589304,2026-02-23 19:03:56.589305
92aa288b-ffb9-4c4d-a615-49b88903d13b,Fine,Home,Keith-Melton,SKU-18168,1885.93,1273.27,True,2026-02-23 19:03:56.589537,2026-02-23 19:03:56.589538
5f3ac528-7e16-4f21-8589-a1ca071171cc,Wrong,Clothing,Rodriguez Inc,SKU-79020,3035.31,1998.54,True,2026-02-23 19:03:56.589727,2026-02-23 19:03:56.589729
efade469-b97a-49bc-b0ea-c0ed4029c872,Military,Clothing,Campbell and Sons,SKU-87921,2982.56,1677.96,True,2026-02-23 19:03:56.589882,2026-02-23 19:03:56.589883
4f2a48b0-ddd3-41a4-9a68-0c52e20ddf7a,Analysis,Beauty,"Alexander, Jones and Sloan",SKU-90095,2624.4,1919.4,True,2026-02-23 19:03:56.590189,2026-02-23 19:03:56.590189
b690b2f4-4e63-4f0b-b5b9-dae5dc7a52c2,Staff,Beauty,"Howard, Hood and Rose",SKU-96254,1199.93,721.12,True,2026-02-23 19:03:56.590555,2026-02-23 19:03:56.590556
9ecaaef7-babf-4ffe-8739-9f32e82e5dc9,Life,Home,Kelly Inc,SKU-98456,4922.31,3030.98,True,2026-02-23 19:03:56.590723,2026-02-23 19:03:56.590724
29e4b65f-67fb-42a9-aa00-d0c5df2c61d3,Attorney,Clothing,Mccoy-Wong,SKU-23855,1431.78,948.57,True,2026-02-23 19:03:56.590956,2026-02-23 19:03:56.590957
6917deb7-7548-4e84-b6f3-9a2c210994da,Tv,Sports,Andrews-Price,SKU-27621,237.04,186.27,True,2026-02-23 19:03:56.591234,2026-02-23 19:03:56.591236
c493e580-2d6b-4ceb-bec4-9f183161fea2,South,Clothing,Lee-Miller,SKU-87842,4963.63,3416.23,True,2026-02-23 19:03:56.591470,2026-02-23 19:03:56.591471
1843d128-ab54-47e2-8fd0-36d1633262c9,Whose,Beauty,Morales and Sons,SKU-42895,2141.94,1659.9,True,2026-02-23 19:03:56.591624,2026-02-23 19:03:56.591625
5abc3686-a55a-43be-95f4-d5e1a28abcb4,Personal,Home,Tucker-Dunn,SKU-30587,1545.89,1097.47,True,2026-02-23 19:03:56.591852,2026-02-23 19:03:56.591853
ef98ff14-67c5-4e71-90b3-a45fcaba481c,Dark,Beauty,Thompson Group,SKU-93605,4364.37,3423.5,True,2026-02-23 19:03:56.591998,2026-02-23 19:03:56.591998
a750de80-1f3a-43db-ac0a-9e59bc104d81,College,Home,"Brooks, Kane and Braun",SKU-63070,394.52,273.31,True,2026-02-23 19:03:56.592299,2026-02-23 19:03:56.592300
d9b8a538-b891-45a1-90c4-53c9f7cdbfb4,Operation,Home,Mcgrath PLC,SKU-01450,4520.66,2902.42,True,2026-02-23 19:03:56.592453,2026-02-23 19:03:56.592454
0dbe6506-4a04-477a-9bc2-66fe760577a6,Modern,Clothing,"Snyder, Williams and Molina",SKU-71097,4521.21,3338.37,True,2026-02-23 19:03:56.592763,2026-02-23 19:03:56.592764
c1c89360-9de0-4eac-b23a-dee3c2f42960,Experience,Home,Ward PLC,SKU-48003,2995.8,1849.25,True,2026-02-23 19:03:56.592920,2026-02-23 19:03:56.592921
c2114e72-a149-4288-add4-4e1d9ae3016b,Imagine,Electronics,Davis-Byrd,SKU-93562,3179.12,1947.32,True,2026-02-23 19:03:56.593147,2026-02-23 19:03:56.593148
e82a8aff-1b71-46eb-8d16-5391da51ff8d,Majority,Sports,Kennedy Ltd,SKU-13360,1858.02,1178.8,True,2026-02-23 19:03:56.593293,2026-02-23 19:03:56.593294
5f3ed8a3-72ff-460c-b697-63f4147c4338,Second,Clothing,"Bowman, Phelps and Scott",SKU-02366,3665.27,1923.34,True,2026-02-23 19:03:56.593596,2026-02-23 19:03:56.593596
16400d7a-d204-4f4d-bf90-e7d13e1b705e,Effect,Sports,"Gilbert, Dixon and Yang",SKU-32643,3128.61,1763.59,True,2026-02-23 19:03:56.594170,2026-02-23 19:03:56.594172
c3fd67ca-09c8-45d1-969d-35f6a7d36882,Project,Clothing,"Ferguson, Graham and Jordan",SKU-16766,3720.79,2151.05,True,2026-02-23 19:03:56.594608,2026-02-23 19:03:56.594610
9da24988-26ee-4f13-a98a-8d9f6d43f148,Move,Clothing,Preston and Sons,SKU-48978,4018.92,3006.48,True,2026-02-23 19:03:56.594881,2026-02-23 19:03:56.594883
89701f25-ff6d-4f55-ac07-2312739f049c,Analysis,Electronics,Cook-Winters,SKU-89074,771.96,492.64,True,2026-02-23 19:03:56.595473,2026-02-23 19:03:56.595476
d8932cb9-6db2-4ab8-b79a-a2b50feb86a6,Price,Beauty,"Mendoza, Robinson and Hall",SKU-81470,835.73,432.25,True,2026-02-23 19:03:56.595975,2026-02-23 19:03:56.595977
991fb94c-8112-460d-8fa2-87892d1f02f1,Upon,Electronics,"Ayers, Sullivan and Rasmussen",SKU-19639,2215.86,1350.66,True,2026-02-23 19:03:56.596396,2026-02-23 19:03:56.596398
4ba12ee0-b1b6-4456-819b-280a1b3c27f6,Approach,Electronics,Davis-Davis,SKU-62544,1042.77,709.06,True,2026-02-23 19:03:56.596676,2026-02-23 19:03:56.596678
7cf35983-6054-4e17-8eae-ac86a40b69a6,Thought,Sports,Barnett PLC,SKU-50494,4239.5,2993.47,True,2026-02-23 19:03:56.596868,2026-02-23 19:03:56.596869
584c1b18-daf4-46fb-9196-5770714ec16b,Cut,Clothing,Campos-Cooper,SKU-14883,1210.9,828.15,True,2026-02-23 19:03:56.597168,2026-02-23 19:03:56.597169
8c53304c-ed11-4dd4-8774-2afad8c4033b,Model,Beauty,"Holt, Turner and Williams",SKU-16004,2674.87,1640.42,True,2026-02-23 19:03:56.597555,2026-02-23 19:03:56.597556
73999b04-6ae4-40e3-8299-cd30bdba8a0c,North,Home,Williams and Sons,SKU-58901,3299.63,1894.29,True,2026-02-23 19:03:56.597763,2026-02-23 19:03:56.597764
0ca99811-3898-4faf-bbe3-1686288df792,Degree,Clothing,Jones-Mcintyre,SKU-34922,2871.27,2103.48,True,2026-02-23 19:03:56.598018,2026-02-23 19:03:56.598020
e5fbf48f-86f3-4896-a352-e873c487dc8d,Require,Electronics,Boyd-Jackson,SKU-81152,713.7,449.77,True,2026-02-23 19:03:56.598294,2026-02-23 19:03:56.598295
39c5df9f-9628-49f5-a37c-dd203f70913e,Rule,Home,Torres PLC,SKU-69033,4370.22,3029.05,True,2026-02-23 19:03:56.598491,2026-02-23 19:03:56.598493
d7d621d3-8c1a-4adc-b1c9-1f7185b1f222,Forget,Home,Casey Inc,SKU-46062,4448.84,3418.1,True,2026-02-23 19:03:56.598711,2026-02-23 19:03:56.598713
df46ddef-09e4-4ec4-8989-235f45e6be8f,Friend,Sports,"Miller, Shea and Johnson",SKU-35424,4699.35,3307.65,True,2026-02-23 19:03:56.599095,2026-02-23 19:03:56.599096
3bd22888-afa8-4617-bedd-63e2c44faaeb,Information,Beauty,"Garcia, Kemp and George",SKU-99404,4458.62,3445.57,True,2026-02-23 19:03:56.599442,2026-02-23 19:03:56.599443
3c4602a4-f480-408a-80bd-3dc818612c49,Specific,Sports,Booth-Gregory,SKU-28160,4568.66,3408.2,True,2026-02-23 19:03:56.599731,2026-02-23 19:03:56.599733
c132d373-a451-468b-9592-e676a6d344cf,Across,Beauty,Small-Dorsey,SKU-92669,3482.07,2532.39,True,2026-02-23 19:03:56.600037,2026-02-23 19:03:56.600038
00a2d397-96b0-48e7-8b62-775c3b0f7276,Generation,Sports,Thompson-Ochoa,SKU-79200,3314.07,2057.74,True,2026-02-23 19:03:56.600413,2026-02-23 19:03:56.600415
01a5f3e9-1a2d-45c7-a6f7-d44a717c2359,Want,Electronics,"Flores, Hernandez and Davis",SKU-78795,2457.98,1517.74,True,2026-02-23 19:03:56.600836,2026-02-23 19:03:56.600838
6170e511-5e02-4753-96ce-766787a875c2,Responsibility,Sports,"Bartlett, Johnson and Russell",SKU-89128,2550.14,2023.98,True,2026-02-23 19:03:56.601189,2026-02-23 19:03:56.601191
7240e3c2-da40-4cce-9ae6-a0e4061370b2,Article,Electronics,"Rodriguez, Clements and Pope",SKU-83734,2140.29,1261.13,True,2026-02-23 19:03:56.601554,2026-02-23 19:03:56.601556
6d49db41-f634-444e-b098-2b4a61879023,His,Home,"Lewis, Black and Gibson",SKU-90512,909.21,657.53,True,2026-02-23 19:03:56.601986,2026-02-23 19:03:56.601988
129d8357-0157-4854-8f4c-c644aed096dd,Social,Sports,Rodriguez PLC,SKU-28150,4896.93,2660.44,True,2026-02-23 19:03:56.602232,2026-02-23 19:03:56.602234
3673d49c-1652-40d7-a0fc-ce20fa9c9a4c,Great,Home,Fields-Wilson,SKU-11405,836.78,666.14,True,2026-02-23 19:03:56.602569,2026-02-23 19:03:56.602570
f860bed9-480d-4f6f-aff7-f07dec3ca970,Test,Clothing,Acevedo Inc,SKU-60489,486.06,252.23,True,2026-02-23 19:03:56.602949,2026-02-23 19:03:56.602951
948a08d5-c498-41b3-aa07-9eb98045404b,Drug,Electronics,"Lopez, Wells and Downs",SKU-34631,1005.26,600.81,True,2026-02-23 19:03:56.603378,2026-02-23 19:03:56.603380
97d48444-8f6a-47c6-8184-8d513aaade1c,Big,Clothing,Thomas-Stevens,SKU-91468,1085.69,689.14,True,2026-02-23 19:03:56.603635,2026-02-23 19:03:56.603636
08cd66f5-6488-47cb-8825-fddc239c7e32,Ahead,Beauty,Hickman Inc,SKU-93954,1863.95,1097.97,True,2026-02-23 19:03:56.603794,2026-02-23 19:03:56.603795
8dbf3dc9-79bb-4527-bc1c-911a3aa640e9,Democratic,Sports,Mcgee-Everett,SKU-81493,1957.29,1351.68,True,2026-02-23 19:03:56.604026,2026-02-23 19:03:56.604027
8f034cc0-058f-428e-87f1-ec332e72d415,South,Clothing,"Munoz, Navarro and Howard",SKU-38720,882.3,674.31,True,2026-02-23 19:03:56.604405,2026-02-23 19:03:56.604406
9e265425-f14f-47e6-9339-6792bd871617,Expect,Home,Khan Ltd,SKU-10260,1330.86,967.46,True,2026-02-23 19:03:56.604584,2026-02-23 19:03:56.604584
533ba02c-ee31-49b9-9941-0aff94070075,Together,Sports,Bradshaw-Trujillo,SKU-22299,2786.89,1920.34,True,2026-02-23 19:03:56.604845,2026-02-23 19:03:56.604846
a24fe50c-adc4-4524-b3ce-1b396eb87094,Type,Beauty,Charles and Sons,SKU-99832,3666.07,2327.63,True,2026-02-23 19:03:56.605003,2026-02-23 19:03:56.605004
5ec36f30-79be-430a-b764-26ca27501b1c,See,Beauty,Howell-Wilson,SKU-46009,4473.13,3294.82,True,2026-02-23 19:03:56.605235,2026-02-23 19:03:56.605236
798a0c62-2869-46f8-a713-1c8ab9207063,Administration,Sports,Freeman LLC,SKU-87975,4878.27,2635.35,True,2026-02-23 19:03:56.605463,2026-02-23 19:03:56.605465
3274eac7-8947-41ee-b4f4-80f83260cff2,Human,Electronics,"Li, Dean and Mullins",SKU-48293,4446.27,2879.19,True,2026-02-23 19:03:56.605839,2026-02-23 19:03:56.605840
7720f383-0ca0-46c7-bcf9-c0ab6a6b2db3,Effort,Home,Fuller Ltd,SKU-96995,2031.07,1431.94,True,2026-02-23 19:03:56.606015,2026-02-23 19:03:56.606016
c57a6a32-3f30-47ca-aba6-3d632cda98d5,Follow,Home,"Lopez, Daniel and Craig",SKU-79851,1164.99,861.55,True,2026-02-23 19:03:56.606326,2026-02-23 19:03:56.606327
e8b6ddbf-bffa-456c-a83a-ca094f4c2ee7,Significant,Clothing,Callahan-Wallace,SKU-92969,889.74,530.63,True,2026-02-23 19:03:56.606612,2026-02-23 19:03:56.606613
6384e26a-17c6-4dad-9841-7e7bbf97777c,White,Clothing,James-Mcclure,SKU-80325,777.93,531.44,True,2026-02-23 19:03:56.606876,2026-02-23 19:03:56.606877
499c9598-daa8-4aed-bfd7-22ee0f6f2518,Still,Home,Martinez and Sons,SKU-07290,4798.06,2450.01,True,2026-02-23 19:03:56.607039,2026-02-23 19:03:56.607040
4466f770-7c34-4ce6-8c0c-15e3f1c9e1d3,Each,Home,"Taylor, Montgomery and Mccarthy",SKU-24024,4007.55,2537.48,True,2026-02-23 19:03:56.607363,2026-02-23 19:03:56.607364
992699d1-4221-4ab4-bf5e-08d42a86762c,Each,Sports,Burke PLC,SKU-85865,510.52,351.37,True,2026-02-23 19:03:56.607537,2026-02-23 19:03:56.607538
a85326dc-b7a4-480b-990c-2b821935cab4,Production,Home,Roberts-Sherman,SKU-48795,4638.35,2745.9,True,2026-02-23 19:03:56.607813,2026-02-23 19:03:56.607814
d4837d8b-bdac-4657-be48-62d5db03d43e,Performance,Sports,Ryan LLC,SKU-93059,1744.28,872.57,True,2026-02-23 19:03:56.607982,2026-02-23 19:03:56.607983
10316df8-6b11-41d3-b43f-8143afe56557,Firm,Electronics,Ayers and Sons,SKU-88591,3784.59,2918.12,True,2026-02-23 19:03:56.608133,2026-02-23 19:03:56.608133
3557abe0-aac4-47bf-8582-74662e9f155e,Course,Beauty,"Long, Hill and Fox",SKU-20129,4949.29,2672.56,True,2026-02-23 19:03:56.608464,2026-02-23 19:03:56.608465
242183e6-2828-4751-986a-3c6a31288285,Picture,Beauty,"Silva, Bell and Montes",SKU-49765,953.56,698.42,True,2026-02-23 19:03:56.608842,2026-02-23 19:03:56.608843
4ca3bf91-9eb4-4230-a598-d3a0ba1a1ec6,Method,Sports,Lopez-Beck,SKU-32656,3400.01,1700.05,True,2026-02-23 19:03:56.609090,2026-02-23 19:03:56.609091
4568fd8c-8046-413e-b83f-1a2bcc10c3df,White,Sports,"Price, Carter and Leach",SKU-55363,4394.32,2682.54,True,2026-02-23 19:03:56.609422,2026-02-23 19:03:56.609423
8271f5a6-867d-496d-afbc-5b0985b4369d,Occur,Electronics,Aguilar and Sons,SKU-42381,4716.42,3662.53,True,2026-02-23 19:03:56.609578,2026-02-23 19:03:56.609579
cae15e6c-9d73-4a50-8977-bcf3219e306c,Why,Electronics,Mccall PLC,SKU-50132,2463.18,1825.54,True,2026-02-23 19:03:56.609839,2026-02-23 19:03:56.609841
fb8f8469-af09-496d-bee9-58adc0104012,Parent,Sports,Finley-Mcdonald,SKU-45825,2818.07,2248.71,True,2026-02-23 19:03:56.610102,2026-02-23 19:03:56.610103
4fa2b919-127d-487d-b861-84c87fe437df,Black,Electronics,Williams and Sons,SKU-16502,2959.25,2272.76,True,2026-02-23 19:03:56.610271,2026-02-23 19:03:56.610271
256e962a-777f-47fb-815e-858f93b9cbb2,Which,Clothing,Molina-Marshall,SKU-27467,2449.31,1305.51,True,2026-02-23 19:03:56.610511,2026-02-23 19:03:56.610512
15e706eb-802e-45ae-973c-01b8a1ea6e36,Describe,Home,Russo Group,SKU-19497,1662.88,1015.24,True,2026-02-23 19:03:56.610676,2026-02-23 19:03:56.610677
f661f4d7-3b1a-4147-8b4a-41b5d640d71d,Show,Sports,"Cannon, Johnson and Mcmillan",SKU-67910,3224.8,1806.98,True,2026-02-23 19:03:56.611091,2026-02-23 19:03:56.611092
6a820d31-f281-420a-ab0c-297b4e9ec833,Your,Electronics,Guerrero-Brown,SKU-02313,3336.86,2655.1,True,2026-02-23 19:03:56.611332,2026-02-23 19:03:56.611333
4a047cf8-ec7f-4059-a843-f2e3f46ffa1f,Just,Home,Harper-Martin,SKU-88121,944.56,638.83,True,2026-02-23 19:03:56.611580,2026-02-23 19:03:56.611581
98f14d49-10f7-4f6f-9738-182fd849e7de,Challenge,Beauty,Skinner Group,SKU-99920,4298.59,3300.01,True,2026-02-23 19:03:56.611743,2026-02-23 19:03:56.611744
41324cd0-d3ca-47fe-a417-493e0273e1f6,A,Sports,Shaw Group,SKU-31448,3630.06,2776.86,True,2026-02-23 19:03:56.611922,2026-02-23 19:03:56.611923
4e08a6dd-49a5-43b6-a8e0-83ba838b00c1,Exactly,Clothing,Dalton Ltd,SKU-44667,379.45,215.0,True,2026-02-23 19:03:56.612117,2026-02-23 19:03:56.612119
63089b36-6b8d-44a4-b88a-fb9cd90d4ede,Show,Clothing,"Sullivan, Collins and Dean",SKU-98256,484.54,293.8,True,2026-02-23 19:03:56.612431,2026-02-23 19:03:56.612431
fbcf97cd-b4f5-418a-ae09-71896f11c94e,Hope,Electronics,Steele-Burns,SKU-78063,4183.07,2823.77,True,2026-02-23 19:03:56.612694,2026-02-23 19:03:56.612696
a4b40f51-5d36-4860-a6c3-3e497b906852,Science,Home,Smith-Evans,SKU-24084,3951.4,2607.51,True,2026-02-23 19:03:56.612946,2026-02-23 19:03:56.612947
ad765deb-bcc1-46a6-8f5e-c0109f3edcf1,Drug,Electronics,"Ritter, Davenport and Reyes",SKU-29103,1566.88,956.76,True,2026-02-23 19:03:56.613313,2026-02-23 19:03:56.613315
27f98d00-a74d-445d-bfc8-82be06ac26f2,They,Sports,"Barton, Krueger and Diaz",SKU-41909,4555.29,2773.02,True,2026-02-23 19:03:56.613680,2026-02-23 19:03:56.613681
66d973e9-3e20-4d44-8a88-1f93785cafe6,Fish,Home,Erickson Inc,SKU-14655,755.62,561.69,True,2026-02-23 19:03:56.613846,2026-02-23 19:03:56.613847
d998bf3b-7f0b-469f-95f1-c640bbaeab7c,Conference,Electronics,Glover Group,SKU-98979,3744.13,2844.96,True,2026-02-23 19:03:56.614026,2026-02-23 19:03:56.614027
dc8f25a9-2451-4b85-9254-1ba5dcb4c02d,Hard,Clothing,Ryan Group,SKU-87950,4477.59,3427.86,True,2026-02-23 19:03:56.614215,2026-02-23 19:03:56.614216
09a3b31f-21ea-428d-aa10-f7d683afc289,Last,Clothing,"Rios, Lucas and Farrell",SKU-46630,1738.45,1032.23,True,2026-02-23 19:03:56.614577,2026-02-23 19:03:56.614579
3d5cd3bd-65fc-4d36-a2fd-66b0aa0b67c5,Few,Beauty,"Valenzuela, Ritter and Jones",SKU-35402,1052.63,660.3,True,2026-02-23 19:03:56.614948,2026-02-23 19:03:56.614950
f5ba678a-388a-4210-85ee-58bfeb66b5c5,Character,Home,"Castro, Wheeler and Williams",SKU-26930,3784.58,3015.42,True,2026-02-23 19:03:56.615322,2026-02-23 19:03:56.615323
2eec2f75-59da-4b71-a12e-803937d14909,Amount,Clothing,Miller-Leonard,SKU-08541,3236.47,2214.4,True,2026-02-23 19:03:56.615580,2026-02-23 19:03:56.615581
67b143c2-22ed-46bf-8e05-cc73400701fb,Much,Electronics,"Smith, Martin and Herrera",SKU-34540,731.32,431.44,True,2026-02-23 19:03:56.615912,2026-02-23 19:03:56.615913
3dfef767-253a-4da3-88d4-bb4c724121b3,Dream,Sports,Manning-Scott,SKU-16925,3183.04,2542.37,True,2026-02-23 19:03:56.616149,2026-02-23 19:03:56.616150
3453b29f-a9f7-4140-9d80-51cdd968bb1a,Watch,Beauty,Clements Group,SKU-91315,2576.31,1597.83,True,2026-02-23 19:03:56.616328,2026-02-23 19:03:56.616329
5a719fd4-b6e5-4cac-a3ac-15572b64349e,View,Electronics,Decker Ltd,SKU-09132,4422.34,2427.43,True,2026-02-23 19:03:56.616506,2026-02-23 19:03:56.616508
4061b49d-2d94-400c-9dd3-2c65184e8e9c,Possible,Clothing,Riggs Inc,SKU-06130,3061.33,1948.03,True,2026-02-23 19:03:56.616661,2026-02-23 19:03:56.616661
f5fed8d1-3021-41f5-a5f4-5368e1b58b0d,Bad,Beauty,Salas-Harris,SKU-19919,3263.27,2188.79,True,2026-02-23 19:03:56.616910,2026-02-23 19:03:56.616911
bde07081-6693-4573-a07e-699d56bfc7a2,Meeting,Clothing,"Neal, Lara and Bell",SKU-79672,3090.29,2088.63,True,2026-02-23 19:03:56.617231,2026-02-23 19:03:56.617232
7355bba6-ac0d-4ae0-88c7-f44cfe7511aa,Eight,Home,Payne and Sons,SKU-12012,831.28,664.36,True,2026-02-23 19:03:56.617416,2026-02-23 19:03:56.617417
4e519c43-e444-4e59-8e8a-1ee037744df2,Agent,Home,Olson-Swanson,SKU-99684,3988.63,2593.79,True,2026-02-23 19:03:56.617694,2026-02-23 19:03:56.617695
cf4a6fa7-a7f3-4912-9d37-b4512a65dbda,Three,Home,Castro-Holmes,SKU-16295,1688.93,1253.03,True,2026-02-23 19:03:56.617949,2026-02-23 19:03:56.617950
f5ca1af1-08b8-4157-9125-c76481e14219,Direction,Beauty,Thompson-Harmon,SKU-33420,336.51,229.67,True,2026-02-23 19:03:56.618188,2026-02-23 19:03:56.618189
18596ab6-03ec-4f44-bb1a-6de4153aeb18,Of,Beauty,Robinson Group,SKU-50726,950.16,572.4,True,2026-02-23 19:03:56.618348,2026-02-23 19:03:56.618349
13c913e1-c5ec-4934-8f84-7f63f8743bb5,Leg,Home,Lee PLC,SKU-68061,250.53,129.31,True,2026-02-23 19:03:56.618531,2026-02-23 19:03:56.618532
6b5d51e2-23d0-499c-833f-6d903a8842a0,Clearly,Home,Gibson and Sons,SKU-36463,1567.12,1215.98,True,2026-02-23 19:03:56.618705,2026-02-23 19:03:56.618706
7b2315a0-d038-46d9-8b40-ced222758560,Itself,Sports,"Gillespie, Owens and Robbins",SKU-69746,614.08,324.03,True,2026-02-23 19:03:56.619053,2026-02-23 19:03:56.619054
ea1fd584-2b2b-489a-b0c9-eac9834be023,Mind,Electronics,Peters and Sons,SKU-46366,3768.66,2829.29,True,2026-02-23 19:03:56.619210,2026-02-23 19:03:56.619211
c02e0d26-7ae6-46ed-b77b-e43048a969fb,House,Clothing,"Cummings, Watson and Hubbard",SKU-50705,4634.04,2745.38,True,2026-02-23 19:03:56.619528,2026-02-23 19:03:56.619529
2b63aa92-0ad8-49b9-881c-a113f1c03bf9,Main,Clothing,"Williamson, Mccoy and Collins",SKU-92067,1534.48,965.02,True,2026-02-23 19:03:56.619879,2026-02-23 19:03:56.619881
f933963a-ad21-4bcf-904a-3d5ccf9a45a8,Expert,Electronics,Lynn-Martinez,SKU-60975,4013.27,2874.82,True,2026-02-23 19:03:56.620161,2026-02-23 19:03:56.620162
696f67d6-86d1-418d-ab7c-9d2dbe4fad05,It,Sports,"Bell, Baker and Delacruz",SKU-72180,3150.2,2182.03,True,2026-02-23 19:03:56.620471,2026-02-23 19:03:56.620471
2433fd44-cb8b-410d-a399-2b35748c1f8b,Computer,Home,Rose Inc,SKU-29615,3063.41,1618.62,True,2026-02-23 19:03:56.620649,2026-02-23 19:03:56.620650
c9e3d0b7-c7e7-4178-b99b-a9a7e42fbf3a,Coach,Sports,Dougherty LLC,SKU-49369,3877.38,2479.82,True,2026-02-23 19:03:56.620841,2026-02-23 19:03:56.620842
142aefe5-5e31-4522-88ae-b0cd5a7e2ca7,Ten,Electronics,Crawford Ltd,SKU-20448,1796.95,1419.62,True,2026-02-23 19:03:56.620996,2026-02-23 19:03:56.620996
b42e7fd3-cc39-42a0-82ef-dc3f9c42cc49,I,Electronics,Beard Ltd,SKU-15342,4985.53,2720.79,True,2026-02-23 19:03:56.621161,2026-02-23 19:03:56.621162
f60fbb9a-bd26-4fe8-bbfc-5c43b1c1b56d,Network,Home,Rhodes and Sons,SKU-33172,4263.61,2945.97,True,2026-02-23 19:03:56.621314,2026-02-23 19:03:56.621315
